04 Dec 2018, 20:56	(All Afternoon) In Love	The Vaccines		061ef307-d1dc-43d8-bfa1-d6540da23178	aa76ec08-45ab-4724-9411-d80b0e59ac59	
04 Dec 2018, 20:02	What If	Coldplay		0310ea9a-3a3e-43fc-b07a-d62ba5aef2fd	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
04 Dec 2018, 20:02	Maybe (Luck of the Draw)	The Vaccines		43b3a3ca-96f0-417b-a46e-e42e19c0dc51	aa76ec08-45ab-4724-9411-d80b0e59ac59	
04 Dec 2018, 20:02	If I Say	Mumford & Sons		07bb9965-6f63-4884-9d4e-1dc7d5ca5f3b	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Dec 2018, 20:00	Maybe I Could Hold You	The Vaccines		13d80e7c-16af-4617-94ac-6e70b0b87a48	aa76ec08-45ab-4724-9411-d80b0e59ac59	
04 Dec 2018, 12:15	Wild Heart	Mumford & Sons		017f8852-6bf9-4a76-84cc-febf0e8ae571	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Dec 2018, 12:15	Forever	Mumford & Sons		1f547723-fd50-42d1-8c12-5c83289329da	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Dec 2018, 12:14	Picture You	Mumford & Sons		01a8d65e-884e-4b13-9e4a-d2288e678ee2	c44e9c22-ef82-4a77-9bcd-af6c958446d6	
04 Apr 2017, 15:17	Bright Blue Rose	Christy Moore		14ff2d41-d972-49ef-8816-977e9b53b8c6	f931ccfa-5c64-4bee-94c0-32fb1a6876c3	
04 Apr 2015, 14:58	Everytime	Simple Plan		94137720-053b-4f49-8457-a78304884519	b345af35-205e-4eca-8006-029e5c20127e	
04 Apr 2015, 14:22	Untitled	Simple Plan		19d85f72-febc-3f69-a5a1-a4b53149ff7f	b345af35-205e-4eca-8006-029e5c20127e	
03 May 2018, 21:24	Nomadi D'Amore	Eros Ramazzotti		708faaa4-df8e-3c9f-8867-63dd223dbdb3	3ab7295a-54ac-40e8-b1b2-3d110a143550	
03 May 2017, 07:38	Infinitamente	Eros Ramazzotti		2b6001c1-420f-4fd5-896c-8b12ff45b5bf	3ab7295a-54ac-40e8-b1b2-3d110a143550	
03 May 2014, 16:52	Sooner Or Later	Breaking Benjamin		3277869e-8306-3197-bd01-a472737649d1	854a1807-025b-42a8-ba8c-2a39717f1d25	
03 May 2014, 16:52	So Cold	Breaking Benjamin		05c30040-4914-4eec-8dee-a25fdf6429e1	854a1807-025b-42a8-ba8c-2a39717f1d25	
03 May 2014, 16:52	Forget It	Breaking Benjamin		0390ff54-89a8-31fe-bf7a-932e067c21f0	854a1807-025b-42a8-ba8c-2a39717f1d25	
03 May 2014, 16:51	Rain	Breaking Benjamin		44a57a95-ac4d-3977-881b-0a030c022c4d	854a1807-025b-42a8-ba8c-2a39717f1d25	
03 May 2014, 08:05	Who Says You Can't Go Home	Bon Jovi		0dec4a46-bce2-3e51-94e7-a7f6d23a52f5	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 May 2014, 08:05	Stay	Bon Jovi		0e843f6c-4aea-4152-894a-88f92c0c26f3	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 May 2014, 08:05	Old Habits Die Hard	Bon Jovi		11d5c2e9-46b7-4811-ab5b-0ce06a586e8e	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 May 2014, 08:05	I Want You	Bon Jovi		000b1ce7-b60f-4ee4-b2cd-15b9768ff2e5	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 May 2014, 08:05	Gravity	Coldplay		0c5099ce-78cd-35fe-81e8-537f06af7464	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
03 May 2014, 08:05	Bed Of Roses	Bon Jovi		016dde5f-85b1-3ffc-bf3c-4fb71cc6acae	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 May 2014, 08:05	Amen	Bon Jovi		0038c730-e874-3248-a747-2423b9d038b2	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 May 2014, 08:05	Always	Bon Jovi		00d97d76-5f0c-3445-b393-447284df7268	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
03 Mar 2015, 14:59	Fix You	Coldplay		0434e100-d1fe-4cb1-8532-12f6803a8658	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
03 Mar 2015, 13:24	Surrender	Billy Talent		06e78246-de8e-3a0d-9106-b4fa0845ce06	fd429857-5ace-4609-ae54-1502c3bdac11	
03 Jun 2015, 18:32	The Boxer	Mumford & Sons			c44e9c22-ef82-4a77-9bcd-af6c958446d6	
03 Feb 2017, 15:05	Best Not To Think About It	Athlete		1d406182-0897-32ee-b608-48f638f3e4d2	906cbb69-b793-463a-832d-b5bf850f01a2	
02 Oct 2015, 17:47	Morphine Toast	Benedict Cumberbatch				
02 Oct 2015, 09:22	Follow You Down to the Red Oak Tree	James Vincent McMorrow		23c85ac0-0b4e-4a62-b6a3-b5ea00472535	3b7b1fd3-6952-4aa8-9467-40b105d1039b	
02 Nov 2015, 08:55	Make My Heart Fly (Band Version)	The Proclaimers		59bab50e-90a0-44f1-a182-6e1329ae3ea5	1303b976-b862-4f04-94fd-a8d444e06714	
02 Mar 2018, 22:31	Take Me Back	Fiddler's Green		0178b076-2562-4590-8dcc-34ae4dd6b9f9	03eb47c4-61a5-4334-bf03-1efc1e75dfb3	
02 Mar 2018, 22:31	Caledonia	Scrum		c5b25718-4671-3fde-80f9-780372757104	e00c8ad0-4a0e-4469-af08-9672685df8b1	
02 Mar 2018, 15:48	Black Is The Colour	Christy Moore		3e69cd9d-088c-32a1-860f-1581620c227a	f931ccfa-5c64-4bee-94c0-32fb1a6876c3	
02 Mar 2017, 17:49	Thousands Are Sailing	The Pogues		08cd39fa-721b-3275-9ab4-66c065977385	d41a6875-b626-4c0f-89a1-aecb643d29ff	
02 Mar 2017, 15:11	Lullaby Of London	The Pogues		090fb122-6a4d-3807-b887-cde1cc0909e6	d41a6875-b626-4c0f-89a1-aecb643d29ff	
02 Mar 2015, 16:04	Half a World Away	R.E.M.		081267da-b8f2-4a9b-8737-79e68a7810ed	3c753fb5-67a6-48d0-9c39-011149278a0f	
02 Feb 2017, 23:39	You Are Fading	Editors		0984942e-cec3-498f-9fa5-031e023cb46b	0efe858c-89e5-4e47-906a-356fa953fd6e	
02 Feb 2017, 23:35	Let Your Good Heart Lead You Home	Editors		040f19e6-5d98-3e03-abdb-c3bc11b89fee	0efe858c-89e5-4e47-906a-356fa953fd6e	
02 Dec 2014, 23:36	Van Diemen's Land	U2		0653214a-2f0c-3c0e-a0bc-f41c78d5b734	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
02 Aug 2014, 21:28	Harlow's Song (Can't Dream Without You)	Good Charlotte		00a545b1-2ab8-48e0-a2c5-6f8ba7e58aa2	b267ca80-034e-4dc1-9ed4-ec45f1fed41d	
02 Aug 2014, 14:53	I'm Yours	The Script		1435b9c1-ec59-3933-942e-cca0ddc660b0	4c98aa1b-34eb-4336-987f-5e50aa059c00	
02 Apr 2015, 23:19	Postcards from Far Away	Coldplay		11ff8d71-1382-4ec2-a0ce-6d4d88e5dd02	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
02 Apr 2015, 23:03	Up with the Birds	Coldplay		05d17726-4ed9-3a91-a37e-99a0d95f7313	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
02 Apr 2015, 23:03	Till Kingdom Come	Coldplay				
02 Apr 2015, 23:03	Swallowed in the Sea	Coldplay		06b887ed-d6cb-3035-ba70-b3c86f005b0d	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
02 Apr 2015, 19:49	Tragedy + Time	Rise Against		0317a1be-5670-4145-b471-187104d22505	606bf117-494f-4864-891f-09d63ff6aa4b	
01 Oct 2018, 18:16	Do I Wanna Know?	Arctic Monkeys		02b30f92-a7f6-455f-b3bb-23bde33c187d	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	
01 May 2014, 08:50	If God Will Send His Angels	U2		010be997-6d6a-4951-a74a-60052e59fb05	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
01 May 2014, 08:37	Stay (Faraway, So Close!)	U2		004f276e-342d-4333-8358-3e114a331cc4	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
01 May 2014, 06:58	Mad About You	Sting		011306d0-6dd0-3744-9059-4b12f5552711	7944ed53-2a58-4035-9b93-140a71e41c34	
01 Mar 2014, 14:33	Run	Snow Patrol		005b32af-956a-35d1-9a6f-42aaedb8061f	a66999a7-ae5c-460e-ba94-1a01143ae847	
01 Mar 2014, 14:16	Set the Fire to the Third Bar	Snow Patrol		03495426-cfc8-3121-9f37-c62d1da0cdf5	a66999a7-ae5c-460e-ba94-1a01143ae847	
01 Mar 2014, 13:22	Winter Kiss	Young Guns		258be706-2089-38c4-991c-2ff41152889a	40a10c54-06a1-46ad-9161-53e989c4ca95	
01 Mar 2014, 13:22	Well Worn Hand	Editors		0b8e5b3f-bbd8-3d32-9573-ec21eba39959	0efe858c-89e5-4e47-906a-356fa953fd6e	
01 Mar 2014, 13:22	Stay	Hurts		08267eb2-243e-4188-84eb-69229ce9da02		
01 Mar 2014, 13:22	Ladies & Gentlemen (Roll The Dice)	Kasabian			69b39eab-6577-46a4-a9f5-817839092033	
01 Mar 2014, 13:22	Dear God	Avenged Sevenfold		0dbe36e1-0fdb-4bdb-a2e1-686583d313e5	24e1b53c-3085-4581-8472-0b0088d2508c	
01 Mar 2014, 13:21	Yellow	Coldplay		02c5cafe-0cf2-3181-930c-5b8e6c40987a	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
01 Mar 2014, 13:21	Wish You Were Here	Pink Floyd		007d1016-69c4-31a2-ab0e-c05c1847ec4a	83d91898-7763-47d7-b03b-b92132375c47	
01 Mar 2014, 13:21	Us Against the World	Coldplay		0ea9d344-974a-40b6-832b-fb81a0a96c06	cc197bad-dc9c-440d-a5b5-d52ba2e14234	
01 Mar 2014, 13:21	Somebody to Die For	Hurts		0c6fcefb-7b99-448a-b86f-c345e77c6e2e		
01 Mar 2014, 13:21	Peace on Earth	U2		0655d94b-0e0b-434b-baef-21a5ee0637b8	a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432	
01 Mar 2014, 13:21	Map of the Problematique	Muse		0a17178e-a095-3653-a5bc-249e310f7fe8	9c9f1380-2516-4fc9-a3e6-f9f61941d090	
01 Mar 2014, 13:21	Golden Slumbers	The Beatles		0c385ff8-a0d0-41c7-928b-4af6e05b33f0	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
01 Mar 2014, 13:21	But Tonight We Dance	Rise Against		18d5a9a3-cbaf-41c2-98a5-22d74aee67ac	606bf117-494f-4864-891f-09d63ff6aa4b	
01 Mar 2014, 13:20	Sunday	Hurts		2072401b-7193-4463-9979-905bf3e342d8		
01 Mar 2014, 13:20	Little Bit of Truth	You Me at Six		1bdfc2de-b9ec-37f3-870f-28d5f492e4b7	fb4fc5a6-cbe1-45ff-954c-ef45faceb54d	
01 Mar 2014, 13:20	I Wanna Be the One	fun.		04180d5a-7649-49ed-af7d-00591a081029	136c4166-85b3-4994-aa04-59857c434199	
01 Mar 2014, 13:20	Fake Plastic Trees	Young Guns			40a10c54-06a1-46ad-9161-53e989c4ca95	
01 Mar 2014, 13:20	Crimson Day	Avenged Sevenfold		08cf1b63-eb22-4f01-8590-165cde1855e7	24e1b53c-3085-4581-8472-0b0088d2508c	
01 Mar 2014, 13:20	Crash	You Me at Six		19cdaed7-4639-369a-bf02-cf4ef8b61991	fb4fc5a6-cbe1-45ff-954c-ef45faceb54d	
01 Mar 2014, 13:20	Blind	Hurts		0f05ea02-6c4d-4211-82e6-b53b097f2940		
01 Mar 2014, 13:20	Acid Rain	Avenged Sevenfold		2696ef63-fa83-4ade-975a-60e2dec9b5ed	24e1b53c-3085-4581-8472-0b0088d2508c	
01 Mar 2014, 13:19	Your Arms Feel Like home	3 Doors Down		2c388f98-6636-339d-a6e7-42f7c133e778	2386cd66-e923-4e8e-bf14-2eebe2e9b973	
01 Mar 2014, 13:19	You Are Not	Young Guns		6861d07a-2228-34ab-92f7-468edbe0ebf0	40a10c54-06a1-46ad-9161-53e989c4ca95	
01 Mar 2014, 13:19	What Is This Thing Called Love	Editors		0b2aedf0-d334-48ca-97d6-f28f5fdf8078	0efe858c-89e5-4e47-906a-356fa953fd6e	
01 Mar 2014, 13:19	Push Your Head Towards The Air	Editors		0acb2ee3-ba0e-412d-a7db-05fccb1f298f	0efe858c-89e5-4e47-906a-356fa953fd6e	
01 Mar 2014, 13:19	A Hymn For All I’ve Lost	Young Guns		005fedca-c019-34a0-a565-942dca78faae	40a10c54-06a1-46ad-9161-53e989c4ca95	
01 Mar 2014, 13:18	Not Up to You	Stereophonics		183097ca-e13b-3a10-9a59-cb428c5f65d7	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
01 Mar 2014, 13:18	Local Boy in the Photograph	Stereophonics		05c70a35-dd88-458b-b788-d702096e9456	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
01 Mar 2014, 13:18	Landing in London	3 Doors Down		071c71c6-1ed0-38bb-a4fb-829de179a3f2	2386cd66-e923-4e8e-bf14-2eebe2e9b973	
01 Mar 2014, 13:18	Demons	Imagine Dragons		0037149f-ef40-3081-b1cc-c9a3b81f3fb5	012151a8-0f9a-44c9-997f-ebd68b5389f9	
01 Mar 2014, 13:18	Could You Be the One?	Stereophonics		035363b7-77b7-478f-b24d-1fec2bb129d9	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
01 Mar 2014, 13:18	Chasing Cars	Snow Patrol		00ced20a-675e-43d8-9751-1ff9e24e0424	a66999a7-ae5c-460e-ba94-1a01143ae847	
01 Mar 2014, 13:18	Always Attract	You Me at Six		32168e4f-f60a-3cc6-9059-315d6a965982	fb4fc5a6-cbe1-45ff-954c-ef45faceb54d	
01 Mar 2014, 13:18	A Thousand Trees	Stereophonics		0508c43d-4454-357e-a33a-59459dc7567b	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
01 Mar 2014, 13:18	100MPH	Stereophonics		5ce3b211-d538-41d0-8bef-3c61bd9b6383	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
01 Mar 2014, 13:15	New York	Snow Patrol		083aeaff-7f84-4d26-ab59-09682f09511e	a66999a7-ae5c-460e-ba94-1a01143ae847	
01 Mar 2014, 12:17	The Garden Rules	Snow Patrol		219572e6-32c0-3430-9ecc-617b80affb96	a66999a7-ae5c-460e-ba94-1a01143ae847	
01 Mar 2014, 11:14	Hey Jude	The Beatles		00b010d0-cda5-454c-bf88-d8e0b83ce185	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	
01 Jun 2017, 19:44	Lacrime Di Gioventù	Eros Ramazzotti		4a1c4806-0a13-3fbf-a1ae-4a71c0c93589	3ab7295a-54ac-40e8-b1b2-3d110a143550	
01 Jun 2017, 12:41	Both Sides Of The Boyne	Ron Kavana		bcda8f9d-a78e-4d68-a6fc-5c4d2c3d29b0	c6a19f29-0f09-4fff-be06-cde9aab372f3	
01 Jun 2014, 20:00	Not Running Anymore	Bon Jovi		176c3491-d92d-4486-ad1b-1b88a9da49a9	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
01 Jun 2014, 19:39	Superman Tonight	Bon Jovi		3b69aecb-b565-3120-88f7-b63ed1e402a4	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
01 Jun 2014, 17:49	Open All Night	Bon Jovi		2d572e16-a196-3fd0-a2e1-ecc334747e1c	5dcdb5eb-cb72-4e6e-9e63-b7bace604965	
01 Jul 2014, 20:22	The Boy Who Blocked His Own Shot	Brand New		133da1f6-60f0-446b-93d5-29fa2172cdaf		
01 Jul 2014, 18:00	I'm Alright (You Gotta Go There to Come Back)	Stereophonics		09a74605-f2f3-4071-a90b-238af3b7e3a3	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
01 Feb 2019, 18:36	Duet	The Airborne Toxic Event		af8cc29e-64b6-3327-8944-b39ebf5becab	892fb2e4-0af4-42be-9e60-22898de51d32	
01 Feb 2019, 17:10	We Sink	Of Monsters and Men		2b742744-1f7d-480a-bdd1-fc0472d96135	9e103f85-7af7-41d7-b83b-49ba8f0c5abf	
01 Feb 2017, 22:39	00000 Million	Bon Iver		32a60d96-43f6-4407-946d-b6b2ca5ada1a	437a0e49-c6ae-42f6-a6c1-84f25ed366bc	
01 Feb 2017, 17:52	Come Talk To Me	Bon Iver		08a0ccee-5258-36e1-9820-dc7a0eed86e0	437a0e49-c6ae-42f6-a6c1-84f25ed366bc	
01 Apr 2018, 22:37	Is Yesterday, Tomorrow, Today	Stereophonics				
01 Apr 2018, 21:30	Rewind	Stereophonics		0472391c-fc77-3508-a838-f53d869651f7	0bfba3d3-6a04-4779-bb0a-df07df5b0558	
